Accession	Description	GeneName	Peptides	PSMs	AAs	MW.kDA	pI	QuantifyingPSMs	T25	T41	T44	T47	T50	T53	T56	T59	T63	T67
Q6NYC1	0	0	2	0	0	0	0	0	0.9999999999999962	0.8347403592807464	0.8412286837450743	0.8392611120372153	0.6554384988220249	0.4180800711761687	0.27943487410423834	0.12390431755209165	0.0417145475855916	0.06851706471528882
Q8IWV8	0	0	2	0	0	0	0	0	0.9999999999999962	0.8690999235864977	0.7170153554782757	0.7525827162910244	0.5254582078353451	0.3908479901599379	0.2173298801078024	0.12724273131093003	0.10519610641311358	0.07601197975710829
O95817	0	0	1	0	0	0	0	0	0.9999999999999962	0.5975812517495472	0.9314842279624831	0.6964972543123195	0.5439169822015744	0.3905668298397077	0.22474382216881467	0.20793487076964629	0.2516757797603141	0.2833286515270588
Q8WUA2	0	0	1	0	0	0	0	0	0.9999999999999962	0.8452259685898477	0.8572680043306262	0.8729215433556431	0.6732137238452903	0.42799310246670746	0.3306009150196691	0.16178450125655208	0.11891980438758595	0.13492716867630564
Q9Y5Y2	0	0	4	0	0	0	0	0	0.9999999999999962	1.017612751122927	0.7661650035210493	0.625139937972451	0.42778714655302325	0.2737617568034881	0.20466509202912356	0.1507999042608254	0.08710984909558113	0.0711741380625725
P0C7M4	0	0	2	0	0	0	0	0	0.9999999999999962	1.1542297136986708	0.8779319626181442	0.6135694615683077	0.5198093639107102	0.5148034813401924	0.2993056499462001	0.2515677126656984	0.1733328534787127	0.20394218861890018
Q8IZ21	0	0	1	0	0	0	0	0	0.9999999999999962	0.8675338227340943	1.1559421289294045	1.0034516819626784	1.0952294387148975	0.8666372820645579	0.8609270791299887	0.6896476422931185	0.3919037453197527	0.5161384659123366
O00425	0	0	1	0	0	0	0	0	0.9999999999999962	0.9404244397577068	0.913889819806464	0.6626606491480606	0.5900521496923042	0.5019893867454608	0.3413365556399478	0.2828453036411897	0.19368648706443833	0.25305868149405913
Q6PJG6	0	0	1	0	0	0	0	0	0.9999999999999962	0.9875977303295816	0.9890026279488756	1.1229001402280232	0.7816754500065635	0.46515099478803307	0.2854896862908051	0.1776158768483364	0.08248850229434272	0.16385679282078663
P14635	0	0	2	0	0	0	0	0	0.9999999999999962	0.9291863753992518	0.8942216466339353	0.8148688067651576	0.6687780083815535	0.4283370978585042	0.21329519538489242	0.07071347764330344	0.06834576770489699	0.0435661618830552
Q86W56	0	0	1	0	0	0	0	0	0.9999999999999962	0.9792834366711569	0.9291856082425886	0.9483705836246675	0.41142707461712713	0.20219900029642385	0.13109476063555495	0.13394537962467903	0.06964368634129907	0.1011104977753021
Q92614	0	0	1	0	0	0	0	0	0.9999999999999962	1.1125779325423208	0.8660930790546435	0.9701263263902431	0.5620638933094643	0.277425360976184	0.16762044764387782	0.1289888626453144	0.058818407898424	0.05109158406330646
Q9H0R4	0	0	2	0	0	0	0	0	0.9999999999999962	1.1292065198591705	0.8074796933488272	0.8531702098850382	0.8744037728548298	0.845190287637305	0.6241655409606977	0.7772414653686405	0.7899118886433811	0.544881110821268
Q99543	0	0	1	0	0	0	0	0	0.9999999999999962	0.8966128162169984	0.6515703548137431	0.5753708265251617	0.45434455861536976	0.3647991254913422	0.25921688885446065	0.21620720831128612	0.16725632489340997	0.20442538232760993
Q7Z3U7	0	0	2	0	0	0	0	0	0.9999999999999962	0.6269700234230364	0.8399834799675072	0.7430961001319323	0.6068800165157092	0.1881164892570175	0.20061091159080144	0.3378435992750338	0.12751552934461696	0.26684889216646146
Q86U70	0	0	3	0	0	0	0	0	0.9999999999999962	1.0322220435678136	0.934614243224304	0.9861331020396532	0.8077376075234343	0.6351858934508555	0.4663681487823309	0.359676158220605	0.3758350348396336	0.2828877741716576
Q3MHD2	0	0	1	0	0	0	0	0	0.9999999999999962	0.9352538210704068	1.0743104239241605	1.0313234206899005	0.9476504490775971	0.7168352764461764	0.4123770858669426	0.285043298906838	0.1895279716787881	0.3269450025733404
Q4V328	0	0	4	0	0	0	0	0	0.9999999999999962	0.9165762996102722	0.9584375045711425	0.9235084814303935	0.7482462585379813	0.5497120910996768	0.4473737517665143	0.3833656627503705	0.39242629691799735	0.3399617096713113
Q969M7	0	0	2	0	0	0	0	0	0.9999999999999962	0.830994337827928	0.9167118408107077	0.9935039048542049	1.006606334732694	0.8975457472680406	0.5396766805689366	0.40934461119854015	0.35514895890378656	0.35104268963072405
Q9UJW0	0	0	1	0	0	0	0	0	0.9999999999999962	1.4914940259597158	0.8857527493182207	0.9012570338240973	0.6872289371312208	0.5578444403620912	0.5246956158258168	0.4579361218069629	0.39031319778833357	0.2878899607732291
P61964	0	0	2	0	0	0	0	0	0.9999999999999962	0.9613382920443198	0.9343553768851132	0.889128673574822	0.8026909146699323	0.7101470688285804	0.5402160620286722	0.4082902620255909	0.45169260618634544	0.28584303019458096
Q92530	0	0	1	0	0	0	0	0	0.9999999999999962	1.1002891082102446	0.9999987787585144	1.0640934832090545	1.1372662522540562	0.9233848066976766	0.6447576582729082	0.5233133015953393	0.3222242268688597	0.17048766697411905
Q9UPN9	0	0	1	0	0	0	0	0	0.9999999999999962	0.7178363804503342	0.6913885326660535	0.5079826033001941	0.24408007334981505	0.1525901787939972	0.10728213681074095	0.047175670290462254	0.052597555538367986	0.0715146370915207
P58004	0	0	2	0	0	0	0	0	0.9999999999999962	0.94689918638315	0.9252997788517435	0.8050894311269639	0.6437298968053204	0.4196253879362215	0.29882846910230326	0.22519822467693626	0.16392393870117516	0.12423884511154704
O43182	0	0	1	0	0	0	0	0	0.9999999999999962	0.9560519845883134	0.7887421163226593	0.6251926174067437	0.5575860076567067	0.2862723260525168	0.2418508482592571	0.3250483189547421	0.19212380895159228	0.1502948936360027
Q13247	0	0	1	0	0	0	0	0	0.9999999999999962	1.1405440191923812	1.1869550721785844	1.140849146167993	0.9135798784550719	0.6532898490705233	0.5175768945981882	0.3137366585421006	0.3093734388975504	0.3540333732982778
Q15436	0	0	2	0	0	0	0	0	0.9999999999999962	0.6915310490998003	0.9039905442515713	0.5657330808414597	0.40309306842415	0.1681711465400847	0.03109009587794136	0.08650827377398546	0.025691622578842527	0.033118943122031626
Q15758	0	0	2	0	0	0	0	0	0.9999999999999962	0.8752075256897656	0.9944539373544617	0.8589010414582503	0.8696865958969315	0.975148125653988	0.7675797370019166	0.41755777608251443	0.5904196044883497	0.9654633463553652
Q12974	0	0	2	0	0	0	0	0	0.9999999999999962	1.08272544968848	0.967169047296693	0.983914520618378	0.9104955704441384	0.8431646553301924	0.455248164058213	0.332756902448805	0.23367014468936798	0.222849725737923
Q92917	0	0	1	0	0	0	0	0	0.9999999999999962	0.9302648624331412	0.9220129321581502	0.7109789171590937	0.5702017590883917	0.35301488706957473	0.18522322192622864	0.1488622686889053	0.09197505330933374	0.1543897388945388
P49005	0	0	2	0	0	0	0	0	0.9999999999999962	1.0622504498385297	0.9023192502587669	0.9185497058286177	0.7269297183390461	0.5432816137756251	0.45998376616855907	0.32276102676934404	0.23835718369152856	0.16084249072347923
Q06187	0	0	3	0	0	0	0	0	0.9999999999999962	1.0938889378158683	0.6456797284456619	0.22459401832159712	0.10814299798844218	0.07459907496530725	0.039904015979024564	0.04414172675197555	0.03327708111260042	0.06839700436404117
Q92990	0	0	2	0	0	0	0	0	0.9999999999999962	1.0249279145061616	0.8412721430574932	0.9571827303053572	0.8423338344556129	0.6868853123343874	0.4461380947563456	0.3417586774794853	0.2532275091730064	0.26885744279676
Q5JVF3	0	0	1	0	0	0	0	0	0.9999999999999962	1.0308739347754514	0.6544122159388737	0.7694392716673846	0.555075410356869	0.20954324866122356	0.09108398240546398	0.13281571979651907	0	0
Q7Z4H8	0	0	1	0	0	0	0	0	0.9999999999999962	0.9681782709808848	0.9675620706437854	1.040046616850391	0.9819063723913993	0.8545921183456071	0.5011336511991586	0.4384683174350065	0.2016322573668907	0.1562644517562334
Q8TBX8	0	0	4	0	0	0	0	0	0.9999999999999962	0.9482817149744657	1.0639283720943538	0.9474448073367707	0.8625774865896955	0.6125631376844584	0.30305625424453336	0.10806971436079825	0.08515898979546757	0.10932479082336764
Q96DT6	0	0	1	0	0	0	0	0	0.9999999999999962	1.023299666794536	1.4349830367591216	0.7669313851561417	1.129022470651542	0.6715705948915481	0.5418787680431065	1.0442424830200097	0.636406135806639	0.05108567945586805
Q86W50	0	0	1	0	0	0	0	0	0.9999999999999962	0.9709232499474602	0.824048083824696	0.957186184694491	0.9228131884464675	0.5419035022060121	0.28297845247224285	0.20554537126646227	0.14480850356919506	0.18687098441322234
P0C0S5	0	0	1	0	0	0	0	0	0.9999999999999962	0.832308026821336	0.5804709196964494	0.3376069496304054	0.1634761701960388	0.11176974730118873	0.06639683648930593	0.015019096382012202	0.019965452398458167	0.0356963042688968
P09668	0	0	3	0	0	0	0	0	0.9999999999999962	1.0217297415200266	1.1013137732188676	1.1416704271845879	1.2204945141478192	1.0342748629969332	0.7815368125021994	0.7235772441985281	0.8814171431824834	0.5544957799334761
Q96R06	0	0	1	0	0	0	0	0	0.9999999999999962	1.1709558237792232	0.8938720825992617	0.621323701576727	0.42131843569766	0.12374781594372095	0.047496204580947714	0.16508418382128212	0.02011773886423234	0.052477198608852915
P30154	0	0	2	0	0	0	0	0	0.9999999999999962	0.9070783473100431	0.8854211358691114	0.6019039894629807	0.37168804602856204	0.21287244245303963	0.14612967068790828	0.12321576299016558	0.13018800751849702	0.12569334674387492
Q86SZ2	0	0	1	0	0	0	0	0	0.9999999999999962	0.29755724974559145	0.4783084686439279	0.28296455871240545	0.3261481646944733	0.222397813302049	0.1340971008090227	0.084637341925252	0.019604145293386117	0.01825901440203764
Q7Z4W1	0	0	3	0	0	0	0	0	0.9999999999999962	0.9542851015753454	1.1430016462728514	1.1618198790028798	1.1413567605890653	1.0208718227314162	0.5984998958043309	0.32254692933524515	0.16321326852756238	0.1712414885237558
Q8WW01	0	0	1	0	0	0	0	0	0.9999999999999962	0.949680497359732	0.9513763110707352	1.045089161388665	1.009373875974937	0.8481233009778878	0.49300115277009937	0.49821010848061936	0.3056041000355452	0.1464746126233526
Q9BT23	0	0	1	0	0	0	0	0	0.9999999999999962	1.0619903891353224	1.1090740947886224	1.0161163361249983	1.086055951549787	1.1483758979533636	0.8197103516465475	0.8993867411883116	1.1923114560650203	0.928162957065701
Q9H8M7	0	0	1	0	0	0	0	0	0.9999999999999962	1.0683790862633806	1.0580008997874826	0.8324913729319697	0.7840605174414094	0.6091530038004548	0.299178463612321	0.16605353954049365	0.14452781871070933	0.1344675933973495
P85037	0	0	2	0	0	0	0	0	0.9999999999999962	0.9465530761825578	0.9307350272070879	0.7722882791056044	0.6611373585522425	0.501176790819947	0.28126654298557785	0.22320464404685972	0.11559637622274964	0.14185720960651738
Q8TAF3	0	0	1	0	0	0	0	0	0.9999999999999962	0.9513747163526862	1.230922669599237	1.0624301948410606	1.0428864271194904	0.7148107091402767	0.7982882738782207	0.266516877725015	0.19413140242522955	0.163896156870376
Q9BX68	0	0	1	0	0	0	0	0	0.9999999999999962	0.8931956950652952	0.9647816194166383	0.9651476880509472	0.9643861299063985	0.8970451966979339	0.474487650067782	0.3536168780756556	0.24995882450893864	0.24911538782644213
O95831	0	0	2	0	0	0	0	0	0.9999999999999962	0.956416260793909	0.83755731661334	0.8310759369843365	0.5831382000970479	0.44599801297356706	0.17911549279782898	0.14872886124253215	0.040438526349496906	0.08991733027455961
O95865	0	0	4	0	0	0	0	0	0.9999999999999962	0.9779362839843215	1.0429620881552262	1.0692327506430788	1.0751593708472489	0.9786956446944677	0.705981631606196	0.391148481033141	0.30114797907298996	0.175892350982742
P28065	0	0	1	0	0	0	0	0	0.9999999999999962	1.171047609909767	0.8980007172790556	0.8503134300712671	0.7880588397818151	0.6627172398079373	0.4256973013304292	0.32637701408595887	0.2330162086892789	0.1999575626992144
Q16342	0	0	1	0	0	0	0	0	0.9999999999999962	1.0357194775837424	1.1674853002149246	1.0309520738580016	0.7168343712279016	0.4168947248261075	0.26162414552415814	0.17498753498148428	0.23611767684190837	0.1500616616421856
Q9BTK6	0	0	1	0	0	0	0	0	0.9999999999999962	1.3765854393631045	0.8616488919759819	0.8591281675438072	1.1830101196187568	1.128527470346813	0.5425852556349461	0.47891767034865357	0.4593059341386764	0.5377286630108763
Q9P287	0	0	2	0	0	0	0	0	0.9999999999999962	1.0261507734745523	0.9368231100163767	0.8876510586227776	0.7892592191158	0.694553321067937	0.39953869308435574	0.2823600878483324	0.21284671233341088	0.16774694502145787
Q6N063	0	0	1	0	0	0	0	0	0.9999999999999962	0.9502790194193196	1.0566942861119322	1.425240367592717	0.781295918305377	0.2910669615134112	0.13600860928681188	0.08770678905833802	0.10513539089407943	0
P34896	0	0	1	0	0	0	0	0	0.9999999999999962	1.1505793027985023	0.9112189616280252	0.9342283145103034	1.062224891242733	0.8642783043777784	0.5998515987395718	0.4368502142144803	0.27448192218046824	0.18536629361766796
Q16775	0	0	1	0	0	0	0	0	0.9999999999999962	1.0962342646723675	0.9526687532313661	1.0185378629078927	1.0333324275511233	0.9086569049231965	0.5282559048070316	0.49755705751329266	0.383078097659494	0.1975248644345902
Q9UEY8	0	0	1	0	0	0	0	0	0.9999999999999962	0.8188843052293069	0.867238137460115	0.8328368118453641	0.7214603428932667	0.5513937280149926	0.3625943123783724	0.35210528563892735	0.22708499921510705	0.22765607619278727
O15116	0	0	1	0	0	0	0	0	0.9999999999999962	0.9895921664578561	0.8254406713574228	0.9749840611098509	0.9197396681583067	0.8375840489741091	0.6835494901060408	0.6632501817752782	0.6595427299041593	0.4294165123631956
P52895	0	0	7	0	0	0	0	0	0.9999999999999962	1.0309217400517765	0.9931577161231853	0.6859959113451317	0.29173336764529073	0.19262037938676485	0.11137995051689023	0.08272122368339213	0.06882253382977167	0.06853576263884376
O15294	0	0	4	0	0	0	0	0	0.9999999999999962	0.9531482921043395	0.8878624155058592	0.8242034298023561	0.5222748489153165	0.3505334342433011	0.21730295745318567	0.18389033029388765	0.08100644642808298	0.08158002457152723
Q9UIV1	0	0	1	0	0	0	0	0	0.9999999999999962	1.132639894804824	0.8182273702635494	0.9768356136856445	0.7589437567202588	0.41038330740986834	0.4083479713484361	0.3686779332512852	0.2333197862844496	0.16267193492814605
Q9Y3B9	0	0	1	0	0	0	0	0	0.9999999999999962	1.1200336434379505	0.876798241424608	0.942914375987604	1.7255678487509658	1.3623506166618509	1.0965912870317969	1.2116666764853372	1.1435967077357048	1.289628262926455
Q9NS18	0	0	1	0	0	0	0	0	0.9999999999999962	0.9323587335361715	0.721462376859921	0.6200334872351992	0.6942733201018202	0.6007820942663298	0.5084937479509375	0.4559726654389706	0.4455911941916025	0.24459245852862146
Q9Y248	0	0	1	0	0	0	0	0	0.9999999999999962	0.9910148514812849	0.8589600832119788	0.8532824775318915	0.6878556057541099	0.5109769319819086	0.23124796417726096	0.13712456514107202	0.14401422513986312	0.14589792929686807
P05166	0	0	1	0	0	0	0	0	0.9999999999999962	1.2287122464239022	0.6967963827592206	0.9486503891445169	1.009889725263888	0.6936075999907992	0.4818867382503851	0.17716186118406643	0.11740689309362033	0.09794661228955504
O94992	0	0	3	0	0	0	0	0	0.9999999999999962	0.8900634933604884	0.8229776620644658	0.8795703788412007	0.7942303979098929	0.6562580074511348	0.5452700941574162	0.459769398328091	0.450377766831524	0.41917890716623557
Q01658	0	0	2	0	0	0	0	0	0.9999999999999962	1.0052407456100454	0.9856751562458471	1.0421607030003643	0.9698937527329177	0.904328739993593	0.74614187698778	0.6282802169614583	0.510949957427295	0.48107395463934954
Q9UN86	0	0	2	0	0	0	0	0	0.9999999999999962	1.050450195430494	1.017608303197114	0.920615430530716	0.8672417056358004	0.5430377284978496	0.3060520958461971	0.15875055771806534	0.0744232916265773	0.15771698518608182
Q9UNI6	0	0	2	0	0	0	0	0	0.9999999999999962	0.8775423353854732	0.8960223737963352	0.8732643914771869	0.7034821125414595	0.5484372846477241	0.2351489639944878	0.17495203138688498	0.08396657681509204	0.09424639162815257
Q9H3P7	0	0	1	0	0	0	0	0	0.9999999999999962	1.002884901592755	1.1042708959986745	0.9486754334657381	0.859332343439241	0.6007341692117452	0.4004382810955154	0.23667234093153228	0.20309639717835348	0.1464696921171539
P23368	0	0	1	0	0	0	0	0	0.9999999999999962	0.7228243829820732	0.8092171210779213	0.8240764810016836	0.7722479610052586	0.5337072528708181	0.2807967890808856	0.1631261067858049	0.15832318090436956	0.1604990393908118
Q13330	0	0	1	0	0	0	0	0	0.9999999999999962	0.823617027585471	0.8005177004528543	0.6373235684478693	0.5038317657822113	0.39030057953645947	0.16035225926475624	0.1366328941491967	0.14642094850092155	0.10862312663943681
O95684	0	0	1	0	0	0	0	0	0.9999999999999962	1.0246487316924244	0.7766934943383546	0.7133926715664366	0.7686075949204938	0.4927675412421544	0.40145762850134953	0.3704466577822328	0.2140042885405701	0.07017133889928283
Q15036	0	0	1	0	0	0	0	0	0.9999999999999962	1.05239778238797	1.0716046093422544	0.7348608364366113	0.713210677078331	0.410277872289782	0.10344240924195224	0.09334540540061066	0	0.14649134234442807
O94927	0	0	1	0	0	0	0	0	0.9999999999999962	0.9820723964919509	0.7490902175787344	0.6752380799847484	0.47487261434982464	0.2114772908640188	0.14610460476809267	0.10790295505283179	0.07314926106323784	0.06536498844441856
P09497	0	0	1	0	0	0	0	0	0.9999999999999962	1.0216025794850023	0.919101158226085	1.0344824595528916	0.9175644709664942	1.0779420427320718	0.9945924890977428	0.7663235720961004	0.7424721662137829	0.9599759978426046
Q99504	0	0	1	0	0	0	0	0	0.9999999999999962	0.822524198968684	1.0363090342844916	0.8125612748236833	0.4614791661764322	0.31904028337388524	0.19107657838687006	0.29248399164165156	0.0438585021429613	0.0442097640938417
Q9Y3P9	0	0	1	0	0	0	0	0	0.9999999999999962	0.9411223967920502	0.9576259491501028	0.9144346647728078	0.7259009618673548	0.6143289096956006	0.3670337652879342	0.47532750382811095	0.24508764827692037	0.18703237701653883
Q9NXA8	0	0	1	0	0	0	0	0	0.9999999999999962	0.924285378470424	0.9643064012830143	0.9872980947750755	0.7817450798535511	0.5757119657124747	0.3069739646749706	0.27228567391415176	0.25368834991583944	0.20518707668716457
Q99622	0	0	1	0	0	0	0	0	0.9999999999999962	1.2210576655787608	0.908917507605147	0.9023667563333766	1.0378230623307942	0.7190472839655628	0.5149626119981617	0.319466723537129	0.30121267593753454	0.17324118224289672
P61020	0	0	3	0	0	0	0	0	0.9999999999999962	1.0928659049025156	0.9622486973167462	1.0112413294597207	1.0337619750578924	0.8647490349139213	0.6347396456532759	0.2887335210121605	0.19840935817619287	0.24167361425156833
P35244	0	0	2	0	0	0	0	0	0.9999999999999962	0.9691343765073828	0.9799082944413936	0.9104655716579068	0.8788718514868848	0.7475616264422372	0.31863890106322745	0.1647076305452288	0.11273577947350147	0.10493373109167141
Q9NP66	0	0	1	0	0	0	0	0	0.9999999999999962	0.9158840792090879	0.8158248261009142	0.8761505335985967	0.7630901650732721	0.5073569928589454	0.2215669489240383	0.21002850698450273	0.09032976227714613	0.09656591825020726
