Accession	Description	GeneName	Peptides	PSMs	AAs	MW.kDA	pI	QuantifyingPSMs	T25	T41	T44	T47	T50	T53	T56	T59	T63	T67
P42025	0	0	1	0	0	0	0	0	0.9999999999999962	0.9979702375813454	0.8791336140266689	0.7718900622135987	0.5356913925393368	0.42159812298836014	0.2961621272994881	0.2444286876339325	0.12682476450280292	0.28858847230135515
Q12972	0	0	2	0	0	0	0	0	0.9999999999999962	0.9426639729656761	0.8413011234838224	0.852279519849527	0.822239489979139	0.4406263118755466	0.25649581270229677	0.27086046661501845	0.15132183129139454	0.08543090712994911
Q9BVA1	0	0	2	0	0	0	0	0	0.9999999999999962	0.9068803381069012	0.7116289501692971	0.6184107512562873	0.5031536703589733	0.36859177887020167	0.19323276637004216	0.13863506293309363	0.10094663941208312	0.10896540944372175
O60739	0	0	1	0	0	0	0	0	0.9999999999999962	0.9889937020540804	1.138085235840396	1.046030366706345	1.1174587712246635	1.0341954631800674	0.883673442133921	0.4595587702193521	0.4943258324446939	0.48093246289768565
Q969T9	0	0	2	0	0	0	0	0	0.9999999999999962	1.026157375851959	0.9555458148937302	0.900096911775395	0.891285301256918	0.7410107153677851	0.6447976076015443	0.49250642396033767	0.3775726173283584	0.27224322421969527
Q9H267	0	0	1	0	0	0	0	0	0.9999999999999962	0.937744835685017	0.81230667900618	0.6301651663003037	0.35037435042266263	0.1791158294766504	0.053711431145338946	0.06691974117365565	0.05041153551884109	0.014179389177913492
Q9Y508	0	0	2	0	0	0	0	0	0.9999999999999962	0.9282615180283696	1.0366950416305805	1.16808326872714	0.959602879406695	1.0499218319532226	1.020632148893842	0.532065248618589	0.7736441471773285	0.7988770566468348
Q9H488	0	0	1	0	0	0	0	0	0.9999999999999962	1.155470584485718	1.099717527407639	0.9807478652767279	0.9158180011383005	0.7820165784580784	0.3524962087751997	0.11360393893162657	0.08778588066559213	0.07098602557028605
Q96A65	0	0	1	0	0	0	0	0	0.9999999999999962	0.9239151283195539	0.8414702616048763	0.6017922785903056	0.43506996921073127	0.2653281459748319	0.2074182730444859	0.12111546000233965	0.07720697407129025	0.11723933978811399
Q96ES7	0	0	1	0	0	0	0	0	0.9999999999999962	0.8529446887956983	0.9020564633505905	0.8921582256373273	0.7952250336691469	0.7290260577589965	0.352671187773192	0.22099476693665165	0.1966728784421217	0.07900669015577248
Q96HR3	0	0	1	0	0	0	0	0	0.9999999999999962	0.930161951013554	0.7898344785116417	0.667077125274321	0.5861788974820511	0.43463029094003447	0.24838675692906162	0.21987305175098948	0.1853496541102518	0.11121685470737418
Q96NC0	0	0	1	0	0	0	0	0	0.9999999999999962	1.0133307620401084	1.1100731826412034	1.0814577796462714	1.1388712637159006	0.8687595069426362	0.7986153373540701	0.6196841093067826	0.7907721776148803	0.7874853374772915
Q5RKV6	0	0	1	0	0	0	0	0	0.9999999999999962	1.0603117689890003	1.1208227211703723	1.171808705338756	0.8530314478115525	0.6889970270730461	0.621509123752479	0.378913404380076	0.22323426395599966	0.14574483761806573
Q9Y547	0	0	1	0	0	0	0	0	0.9999999999999962	0.9911789382194138	0.9526519311513157	0.911469050352497	0.8592219836104735	0.8096252800633252	0.6128344381950361	0.3199588336929278	0.1442987863886774	0.11488484156049297
Q02218	0	0	3	0	0	0	0	0	0.9999999999999962	0.9922909271066126	1.0718943064942805	0.7472672362863984	0.4171700654297505	0.36394707792385045	0.18463336247452633	0.09866229559128382	0.11620951426897133	0.1395616597799512
Q9BQC3	0	0	2	0	0	0	0	0	0.9999999999999962	1.0242077305525579	0.888292559129763	0.8326415321458015	0.7949734219186804	0.6517223262010685	0.39234767556794103	0.26052381154572607	0.1958704108813062	0.16660520284987415
Q96RN5	0	0	1	0	0	0	0	0	0.9999999999999962	1.2522052411078919	0.8198391177944824	1.0294810790451117	0.844938860189722	1.3400505500944673	1.3154829510281438	0.7400649947627596	0.7314738953582397	0.3991049161858242
Q96PE7	0	0	1	0	0	0	0	0	0.9999999999999962	1.1296613433552443	0.9779311293671792	0.8131770932675466	1.242156224649664	0.9635976966268983	0.8692651424329637	0.5169598150077734	0.7025777944409746	0.5548354113464044
Q9NXR7	0	0	1	0	0	0	0	0	0.9999999999999962	1.0511383842048676	0.887448027004775	0.8243709925103818	1.02135638360818	0.87992556633785	0.6203219115974965	0.46623049390327737	0.3887112159714175	0.19903544661266298
Q01726	0	0	1	0	0	0	0	0	0.9999999999999962	0.9312016920352004	0.8777364868075529	0.7540180510717537	0.4843836554585381	0.3886252823160691	0.21339299197011757	0.1636383922219956	0.13819450869327085	0.10723796230194342
Q8TDH9	0	0	1	0	0	0	0	0	0.9999999999999962	0.8687020529797422	0.8721271252860273	0.7481537424489358	0.7470275281822197	0.5895004228125661	0.38425184495153086	0.28313481021741926	0.3617820328254991	0.21167602797267285
P83436	0	0	1	0	0	0	0	0	0.9999999999999962	0.8862383899692013	0.7130897938038786	0.4747826813988147	0.4106070999032667	0.22084746005526748	0.06842492677302683	0.08178991239597387	0.00580189861451956	0.012099116634073264
Q8WVM8	0	0	2	0	0	0	0	0	0.9999999999999962	1.053668106569719	1.1153685960065263	0.9470406964379159	0.6207217547134886	0.43038434015441934	0.23063757915015887	0.13264033903378922	0.15390513718916485	0.09159137838278242
Q9BTE7	0	0	1	0	0	0	0	0	0.9999999999999962	0.8851169774473653	0.688490623513074	0.3936274982018585	0.3155344361466215	0.17654927090238912	0.009189449353861899	0.03850659625400178	0.048156776122419184	0.11231026412168484
Q9UHB9	0	0	2	0	0	0	0	0	0.9999999999999962	0.9239842349735606	1.041342864518718	0.7715335835450651	0.469883281363375	0.3297895906100077	0.16643147740430633	0.18450428001192415	0.1898722566133263	0.17642318099338877
Q8N543	0	0	1	0	0	0	0	0	0.9999999999999962	1.3005579104317653	0.9217031304393046	0.7819054711213146	0.5475625901053969	0.5068072347170709	0.3605187923691945	0.22498033018482308	0.1278220339714976	0.2194451734596597
Q9BRS2	0	0	1	0	0	0	0	0	0.9999999999999962	0.9607646809628566	1.1077075659070117	1.2305596732692539	1.1824544092151985	1.0801361232331204	0.888523005409672	0.5074748693449396	0.34040615779971717	0.15236293389733577
Q6L8Q7	0	0	1	0	0	0	0	0	0.9999999999999962	1.0381274859823326	1.044513625048337	0.9120166672544878	1.01706679121036	0.49064413957739517	0.4201194875806805	0.18524381789981648	0.17510656274520425	0
Q8IUR0	0	0	1	0	0	0	0	0	0.9999999999999962	0.9095775917541932	0.9538277886367243	0.7349464423052051	0.3510737645836508	0.16346963269348433	0	0.0299666708183807	0.015328293408041654	0.06050431647239755
P46063	0	0	2	0	0	0	0	0	0.9999999999999962	0.9842661786777127	0.9091301439475413	0.8933976925868011	0.7596036820183091	0.7055103472216222	0.2867336078030205	0.1854493002391369	0.14612178334748663	0.09029884968215961
O95104	0	0	1	0	0	0	0	0	0.9999999999999962	1.05495390916245	1.0076183450529737	1.0583452975515426	0.8169811369209328	0.5580909359450655	0.3469406255889449	0.20313567144528136	0.30576776183676113	0.17796548213210492
O60716	0	0	3	0	0	0	0	0	0.9999999999999962	0.947399872906166	0.6954519315227493	0.49199333080035385	0.3625559060950249	0.2651256062106485	0.18797525787222766	0.12624457713890297	0.08935592589327469	0.08194282629867375
Q6PKG0	0	0	1	0	0	0	0	0	0.9999999999999962	0.8606773045508425	0.8786412599071629	0.8949948108320076	0.7102068641348855	0.5560222876244217	0.35888701148094093	0.3389793511021961	0.28661757129577736	0.2609563046745269
Q9UPT8	0	0	1	0	0	0	0	0	0.9999999999999962	1.298629206542669	1.1865097115941694	1.0479405764137177	1.2017132381330597	1.0800949823435206	0.7594180071642882	0.5145545797025881	0.84331199666458	0.8549256424228961
P18085	0	0	1	0	0	0	0	0	0.9999999999999962	1.3284225509836811	1.5030574975478572	1.3249643711891093	1.4303806571693052	0.7031653165144365	0.2540166044574876	0.9350796467975078	0.17302043783620008	1.7276637276686997
P50053	0	0	2	0	0	0	0	0	0.9999999999999962	1.5702937458661188	0.9784246419669665	1.0982568369009185	1.134175988936271	1.0770990816649748	0.9238128104175449	0.7409951249653838	0.9640412059454636	0.8961241214250452
P78356	0	0	1	0	0	0	0	0	0.9999999999999962	0.9062552370092951	0.9880724657487232	0.8150685409397331	0.8454143731454493	0.8453830424931377	0.523716210269911	0.27665367884822595	0.19654204133981484	0.1379547322062039
Q9Y3C4	0	0	1	0	0	0	0	0	0.9999999999999962	0.8158574511454331	0.8971294467146862	0.7206005211511252	0.74895396528491	0.504052904903098	0.2806378278264523	0.2004227089652683	0.08380552526430057	0
P36873	0	0	2	0	0	0	0	0	0.9999999999999962	1.0162981598803358	0.9564668067172768	1.0371922755065495	0.8573930876269069	0.6809787731795155	0.39883003705170145	0.31719325979270224	0.2739016586971298	0.2886548453967925
O94855	0	0	1	0	0	0	0	0	0.9999999999999962	1.0933238081939003	0.9772765880083065	0.920508833430542	0.7088556979506626	0.5588968754233785	0.2351178553545658	0.11137440591658472	0.05862810554371319	0.08914605381403656
Q02750	0	0	2	0	0	0	0	0	0.9999999999999962	0.9784863494335155	1.0619452778394143	1.036874493535587	1.1332559988354467	0.9066186194258512	0.5582206444263301	0.20800967282722946	0.1822386385665104	0.21188388056101623
P46781	0	0	1	0	0	0	0	0	0.9999999999999962	1.0009198352228135	0.6316521054770119	0.3039320711136842	0.17791056759413335	0.19125450169778654	0.03807013990038968	0.03535189637786511	0.012984855531167306	0.020360820355621777
P04818	0	0	2	0	0	0	0	0	0.9999999999999962	0.9097346523314811	1.0011401233205548	0.8988609627075186	0.6025702391820414	0.45723246274937346	0.23410969147659866	0.23859874667340678	0.2112626690949201	0.3033093262052052
Q16539	0	0	1	0	0	0	0	0	0.9999999999999962	0.9597144692360579	0.9270715280623425	0.6408888420362905	0.3729817216231632	0.23288908197273242	0.07956661273820956	0.05831231429323365	0.035705445219547716	0.016767939899971607
P12955	0	0	1	0	0	0	0	0	0.9999999999999962	1.1585835251275656	0.8831199446742464	0.9293914844639045	1.0610434264515767	0.8656338542276603	0.6255987491706706	0.3708271283602493	0.289660260797203	0.17784321590366764
Q53EL6	0	0	2	0	0	0	0	0	0.9999999999999962	1.2948293876428154	0.8783296287115225	0.8481788425341913	0.8068922816224939	0.4759916535122538	0.2016256543551369	0.11387890805235969	0.06667458733558636	0.0337839055776303
Q8TB52	0	0	1	0	0	0	0	0	0.9999999999999962	1.049856769894198	0.9646769564700758	1.4533611863571636	0.6995593642451028	0.9972625481601491	0.7752556411221009	0.4013238840539783	0.07469344796141694	0.13519326210392735
Q8WUM0	0	0	2	0	0	0	0	0	0.9999999999999962	1.1326748122981427	0.9908736710686424	0.7164564566294218	0.5322320080758753	0.38998398656746597	0.2728899205665151	0.1772161093100376	0.14234059109081776	0.1101775917656572
P31483	0	0	2	0	0	0	0	0	0.9999999999999962	0.9201299684069141	0.9590177802964589	0.8856513173093896	0.8913928181723155	0.821119411680732	0.5900902204153075	0.41468519945133503	0.19493710621818375	0.10095522482067282
Q9Y294	0	0	1	0	0	0	0	0	0.9999999999999962	1.282342024677907	1.049590085640515	1.1834575839348513	0.9570025218446057	0.8614585813805883	0.5640407307490849	0.3931542238964564	0.3474175727377848	0.39910316952541797
Q14C86	0	0	2	0	0	0	0	0	0.9999999999999962	0.9698249821313418	0.846078696163453	0.6495205508490404	0.49195861009592884	0.3533443322477716	0.17286399022003407	0.13706168366824886	0.09030812924895255	0.11491628144780543
P35914	0	0	1	0	0	0	0	0	0.9999999999999962	0.9555094340468013	1.0071491605390914	0.9649607852949249	0.8022502110896593	0.6410415183242105	0.4081771709677075	0.2544318061524439	0.18720172598068474	0.16397822559887862
O95163	0	0	5	0	0	0	0	0	0.9999999999999962	1.294050367179467	1.0272383670952203	0.9897055644508341	0.895345450340436	0.8130252053756326	0.3698557530876429	0.19674983623345402	0.12133687493381987	0.24236834463124587
Q9UNW1	0	0	1	0	0	0	0	0	0.9999999999999962	1.1476960859099636	1.1020900950235177	0.9412338465478551	1.1870488176102798	1.4025783729184549	1.106733006423356	1.3145082460283437	1.399798536415273	1.2836469324570452
Q4G0J3	0	0	1	0	0	0	0	0	0.9999999999999962	0.922665973194857	0.9237791271031983	0.9903036043223873	0.8703926585937372	0.6615898103373774	0.24074159896445715	0.1532620304204674	0.18092299881553567	0.2396767409452192
P53611	0	0	3	0	0	0	0	0	0.9999999999999962	1.0142322897537415	1.0319371631157301	0.9366160406377059	0.8471180174646868	0.6625582035848792	0.3878246719337918	0.23418534338539432	0.17501933801033298	0.13469895720895944
Q9UJ83	0	0	2	0	0	0	0	0	0.9999999999999962	1.1337710951276125	0.8955527550519856	1.0360923511937714	0.8751034512786816	0.6543405746109807	0.3308140728204938	0.3720312350153008	0.30317282597434136	0.3129177050999702
Q9BUL8	0	0	3	0	0	0	0	0	0.9999999999999962	1.0083791655734766	1.0041035158798408	0.8413611879984858	0.7748766261138031	0.6167346368329948	0.4090642737947382	0.2899663534985938	0.21207822036596632	0.11369885914465123
O00505	0	0	1	0	0	0	0	0	0.9999999999999962	0.9447246077396944	0.7895494923624687	0.9740932059217007	0.8286361922343893	0.6484827448687395	0.1889569714365448	0.17085409813755176	0.14639799500791226	0.0930533331428112
Q9NP61	0	0	2	0	0	0	0	0	0.9999999999999962	1.005622228906815	0.923484873111776	1.1499743868910721	0.937707115007073	0.817801768147624	0.4988122226486844	0.30982567562634405	0.4322785172940275	0.5366194899696539
Q15286	0	0	2	0	0	0	0	0	0.9999999999999962	0.9417278919250399	0.945104432119358	0.9143630942799345	0.8623743352330576	0.7595388842121438	0.4506411148932638	0.3248824684901707	0.1937886472090456	0.17696813904013786
Q9BWS9	0	0	2	0	0	0	0	0	0.9999999999999962	1.2829084898266587	0.9701125459494228	0.8735404235968396	0.920284941025436	0.38484454005131263	0.32173754595952225	0.18802130381971274	0.029182488796759123	0.07219820789222149
Q9UBW8	0	0	1	0	0	0	0	0	0.9999999999999962	0.9341795605805802	0.9837791378266303	0.9116648790947508	0.8409696016944781	0.819907337779447	0.6195192463101946	0.28756111819340846	0.10888263653978604	0.22142413969993757
Q9NZ32	0	0	2	0	0	0	0	0	0.9999999999999962	1.0819138807891873	0.7162003133588758	0.7543534224507031	0.7704119030702841	0.6909928876659365	0.5786931871914267	0.4172115402898397	0.4165024702469801	0.31910612291930346
P06400	0	0	1	0	0	0	0	0	0.9999999999999962	1.2160656022739307	1.1589286130595797	1.2711982414820864	0.9833519250696644	1.0805644104427998	0.6497661972887204	0.4068292224784761	0.4168993427906443	0.5114029536846654
Q9H814	0	0	1	0	0	0	0	0	0.9999999999999962	1.0898841815512939	0.7922927736683285	0.732766528342034	0.8916932004823438	0.5978720663988125	0.5080077759210809	0.4386303443261521	0.46571757315250384	0.5558519677028401
Q9H7Z7	0	0	1	0	0	0	0	0	0.9999999999999962	0.7989346974779123	0.7863532452666635	0.6194203832747328	0.5051299864430336	0.4246446586079518	0.224144027149085	0.18943188548239062	0.18777886297641622	0.18186053483803583
Q96BR5	0	0	2	0	0	0	0	0	0.9999999999999962	1.0873617886800493	1.0354751618944866	1.02731523660833	0.9637871717327339	0.8376485552483849	0.5793900512241285	0.4193755571966924	0.4984384786938735	0.6150847153994897
Q9NWS6	0	0	2	0	0	0	0	0	0.9999999999999962	1.1361249096459016	0.965850496994922	1.2503805908160424	1.0901140052158211	0.8748399194465579	0.5808295586785417	0.49420289409511353	0.2580805455370655	0.22397775721387078
Q9GZL7	0	0	4	0	0	0	0	0	0.9999999999999962	1.0307404034972218	1.0201948069855804	1.0333249510038394	1.0429074288254447	0.9025446164608708	0.7445244459398292	0.5583659953832968	0.5410332242226691	0.2896818817156658
Q9Y2V2	0	0	2	0	0	0	0	0	0.9999999999999962	1.4510763911404303	1.1933435867729139	1.1920435602868356	1.023710671528844	0.8845998043331444	0.7538217311878026	0.5505924098798272	0.4935887834350318	0.6156034735401451
Q2TAY7	0	0	1	0	0	0	0	0	0.9999999999999962	1.0424717815501179	0.9536424317917338	0.8321115046517977	0.6262937911434218	0.6114749323318577	0.337407322157633	0.1460115811142049	0	0.0922184294686251
Q9NP81	0	0	1	0	0	0	0	0	0.9999999999999962	0.941761398181528	0.9098124888331627	0.9523057925619814	0.7132239882968664	0.43075777284463246	0.16244053200242434	0.13834718912438385	0.0969183104066124	0.08586058558988587
Q86VN1	0	0	2	0	0	0	0	0	0.9999999999999962	1.0893103869089351	1.040529611361322	1.0078249999316942	0.8458621755559711	0.6259955565713587	0.32452296745081793	0.24581345992065703	0.24340789138613947	0.3207602103240194
O94832	0	0	1	0	0	0	0	0	0.9999999999999962	0.6389025340676575	0.6001205891835618	0.4746161683365391	0.3523473412412982	0.21768488602911243	0.11987892538031424	0.13975578545044992	0.04143756404617027	0
Q9UKI8	0	0	2	0	0	0	0	0	0.9999999999999962	0.9486008627871613	0.9754068008344646	0.9114291810277269	0.7000714551205014	0.34634721633199894	0.21857928808502822	0.16698467708117018	0.12418476252736631	0.11902442672329847
O75155	0	0	1	0	0	0	0	0	0.9999999999999962	0.8041354967271744	0.9668120356283103	0.9945063002040468	1.0144453736339143	0.7325852721566776	0.41644187666357535	0.3628659285469654	0.17490449210941916	0.038215183028279046
Q9P016	0	0	1	0	0	0	0	0	0.9999999999999962	0.9686145686157092	1.0594568621954166	0.8912435764220108	0.44812606968978086	0.25084444304651005	0.14381035531502553	0.2318069101244681	0.07521679637064446	0.06565521801042008
Q53FA7	0	0	1	0	0	0	0	0	0.9999999999999962	0.8355580828899204	1.2520854879109724	0.8521352867040348	0.8751921250233394	0.7457630155638586	0.3327235820020723	0.2888615136741319	0.1937566648062595	0.2814952843915859
Q5JTZ9	0	0	1	0	0	0	0	0	0.9999999999999962	0.9902271511210486	0.7794649215147033	0.47129646073581977	0.48750053758325906	0.3743420093627204	0.19054297293578876	0.1621464117582343	0.12312934323542413	0.008567369292641742
Q13085	0	0	5	0	0	0	0	0	0.9999999999999962	1.0204131470052806	0.9401693061214853	0.7062827430498242	0.4143568908804825	0.26738097087639884	0.1352221419368232	0.14504174417934476	0.11752660776552727	0.10558038157641499
Q6P3W7	0	0	2	0	0	0	0	0	0.9999999999999962	0.9710563370572795	0.9553187527586169	1.0234244595616375	0.9117578520547825	0.7265270124394632	0.40893914346477855	0.15623805000154284	0.1253899176141708	0.11463856244321213
Q8NBF6	0	0	1	0	0	0	0	0	0.9999999999999962	1.2920975806685202	0.8312061263135261	0.8115588677327558	0.687096269433452	0.5016424707303947	0.24446091999154884	0.15614870985401222	0.13397428527108335	0.07186634241503456
Q9NR46	0	0	4	0	0	0	0	0	0.9999999999999962	0.9942489489701358	0.9344290363281851	0.8668693474610245	0.6180305065631251	0.33746289396766344	0.24479867015046416	0.18943982682883778	0.18751573502622126	0.18333122290009582
Q14240	0	0	2	0	0	0	0	0	0.9999999999999962	0.9854891570395283	1.0100395688406625	0.9877214792299168	1.116448998957373	1.023206626078514	0.8256170383116923	0.3661079832340209	0.20887707259619132	0.14221483693704043
O43148	0	0	3	0	0	0	0	0	0.9999999999999962	0.9945808703234711	0.971552536938943	0.9908875726675509	0.9496148904928045	0.7869809124697814	0.5351173127728148	0.24971166835790962	0.2147909096204623	0.21550994756438507
