Accession	Description	GeneName	Peptides	PSMs	AAs	MW.kDA	pI	QuantifyingPSMs	T25	T41	T44	T47	T50	T53	T56	T59	T63	T67
O60884	0	0	8	0	0	0	0	0	0.9999999999999962	0.994625562485312	0.9731518101485912	0.866161677534644	0.7892212682139755	0.6484474105327993	0.37209277185652123	0.2212918315633081	0.1504392237266716	0.10423433928093208
Q16186	0	0	9	0	0	0	0	0	0.9999999999999962	0.9589798754915977	0.8987021313923417	0.871452817494429	0.7205628047577297	0.46944261158321227	0.3043178207757777	0.24135847791421175	0.18425989912179272	0.2142778181609575
Q8WXX5	0	0	6	0	0	0	0	0	0.9999999999999962	0.9979139422658793	0.9995783057533736	0.9313880786043897	0.9352170040319534	0.7720238552427788	0.5461066805754594	0.3372075664972245	0.28495274045076346	0.31012862154599863
Q8NBS9	0	0	8	0	0	0	0	0	0.9999999999999962	1.0464560250692336	0.9483159922121809	0.9529527139889447	0.9195912169864698	0.7872068960122158	0.5787782603117685	0.4186034290501571	0.33259158103488157	0.33351192372137184
P24534	0	0	8	0	0	0	0	0	0.9999999999999962	0.9499062211768672	1.0176851937288496	0.974275050099516	0.8502535613889037	0.5251251004096689	0.3999432580308459	0.30342392195834844	0.448447117743237	0.5592660624247449
Q00796	0	0	8	0	0	0	0	0	0.9999999999999962	1.0947322388690526	1.0151990027392674	0.9823291530982943	1.0315192428091964	0.9137238980086122	0.7657119883221487	0.5386432232741349	0.2989993152680632	0.11502798224278409
P43034	0	0	12	0	0	0	0	0	0.9999999999999962	1.0168807221332103	1.0180439581707497	1.0308829223423275	0.8877445308102621	0.8409833754373033	0.7264159750462736	0.5055425547357446	0.4354191264035035	0.23247883188013785
P09960	0	0	11	0	0	0	0	0	0.9999999999999962	1.025865170400702	1.0543304188657752	1.0200395602593175	1.0424714890751783	0.975055378478182	0.6798186581570549	0.26489325610916586	0.14855515295483374	0.1329626241022586
Q13907	0	0	6	0	0	0	0	0	0.9999999999999962	1.0282168866852621	0.9815347839650383	1.0947240853146856	0.9943296512511891	0.8838010512019201	0.6835626883899629	0.4477119000015501	0.3625552203282848	0.3715265376876522
Q13435	0	0	8	0	0	0	0	0	0.9999999999999962	0.8927548802458785	0.9056863898132255	0.6809163694182736	0.7138702506835318	0.5620876753780586	0.3433539554685823	0.25348890932877866	0.2285627244860511	0.2799935104955671
O75822	0	0	9	0	0	0	0	0	0.9999999999999962	0.9908692882412862	1.0423411635164634	1.056371303334263	1.016438338205061	0.7865575521269199	0.49457463500238136	0.32989684938311475	0.2896493362673239	0.2501263663459175
P14174	0	0	4	0	0	0	0	0	0.9999999999999962	0.9614505331724761	0.9885013371277505	1.009330495835919	0.9909074837738623	0.8154348452200002	0.7061642200651564	0.5213777928460155	0.47741563184522384	0.543849990424405
Q8N6H7	0	0	9	0	0	0	0	0	0.9999999999999962	1.0924531118190104	0.9759427179498651	1.0385698198522388	0.9628946297651384	0.8363499216117176	0.30000166240751625	0.20455215741279012	0.16291532801855999	0.1896105079193377
Q99615	0	0	7	0	0	0	0	0	0.9999999999999962	0.9746049268638362	0.9863701831572952	0.8205230127341983	0.5708446155478543	0.3765674259183844	0.22522777595076626	0.15806752601339683	0.13160839318140868	0.1636256937488735
P54687	0	0	7	0	0	0	0	0	0.9999999999999962	0.9693959933603631	1.0017886674577547	0.9894985820036898	1.0335164171282871	0.9019436593252941	0.6894331775991758	0.4123974763328726	0.23545452202759695	0.13554978072766483
Q15637	0	0	7	0	0	0	0	0	0.9999999999999962	1.0044600919088438	1.0150881119117712	1.080376775203639	1.0283569591415709	0.87208284537051	0.7427339785475259	0.4874479170595107	0.5355539074514318	0.6862440924095409
P07910	0	0	9	0	0	0	0	0	0.9999999999999962	0.9487098106609585	0.9138727420783974	0.7223664498700079	0.5786542332242552	0.39672610172877104	0.17215325711467164	0.13970662912905268	0.12138304971328205	0.09390166319006797
Q969U7	0	0	8	0	0	0	0	0	0.9999999999999962	1.0403917629951767	1.001105617234605	1.0425508532724603	1.0178283890023287	0.9332102177467049	0.7257045203701865	0.49909908189947927	0.3515273565444998	0.13271698777654187
P53621	0	0	6	0	0	0	0	0	0.9999999999999962	0.911279128153378	0.8768147048693639	0.7044250338615357	0.6564850664346636	0.3705262265664331	0.1742194400698078	0.14123318192221748	0.16225232277316226	0.18349352539256034
O75663	0	0	9	0	0	0	0	0	0.9999999999999962	1.013613332010817	1.0104549254049486	1.0973809250282516	0.9804400627663147	0.6616093809658764	0.2701492218252021	0.17800991806718244	0.13409126757339163	0.1201065930290316
Q9UI26	0	0	12	0	0	0	0	0	0.9999999999999962	1.0226100242455767	1.0224600223010456	1.0723686902840284	1.0350233064450425	0.7388622932485632	0.4231386567342732	0.2242485766743216	0.12578826892292658	0.13320188026367102
Q9Y696	0	0	7	0	0	0	0	0	0.9999999999999962	1.0601167942640375	1.0232558270630783	1.0900424501177512	1.0009621481424726	0.8279234590509138	0.3907575876573663	0.19667088485273004	0.14521913773497402	0.12833221985839036
Q9UBF2	0	0	11	0	0	0	0	0	0.9999999999999962	0.9921636504953393	0.9981069056137372	0.9329113709392799	0.875718898893287	0.6044180930962361	0.31362997198056164	0.19069315431382564	0.14398449109549966	0.12276871658501369
O60256	0	0	6	0	0	0	0	0	0.9999999999999962	1.0413747786529843	0.9907182218219842	1.0547249830734355	1.0003386453889458	0.8458509532523486	0.6259990881740579	0.3908068129907861	0.22163018360540257	0.21847915635535953
Q15555	0	0	4	0	0	0	0	0	0.9999999999999962	0.9703877547090767	0.8346743267093628	0.5430612305441309	0.4194295379334587	0.27191000051049946	0.146087336419532	0.10453674617334922	0.09734694893599526	0.0897545563922528
Q16698	0	0	5	0	0	0	0	0	0.9999999999999962	0.9510947605709607	0.9881453682529301	0.9214322080481808	0.7084192423724869	0.4835991087065576	0.2425596023654427	0.14877127594738002	0.10941068125029921	0.0932062252808959
Q93009	0	0	4	0	0	0	0	0	0.9999999999999962	0.8883969024675361	0.8636214919643774	0.6570292297524711	0.6135005026998301	0.3534041589099338	0.2186428676709827	0.1403955220008297	0.12942430327617857	0.11092872667725139
P05091	0	0	6	0	0	0	0	0	0.9999999999999962	0.9275041339217519	0.9809728749820105	0.8327187428580476	0.7276801269074475	0.4281207279734759	0.22009146844201552	0.16576283976144346	0.162530118267044	0.16023782650327373
Q6P2Q9	0	0	6	0	0	0	0	0	0.9999999999999962	0.878440807940414	0.8867287175898152	0.7352327291474403	0.5888617704221016	0.3076459258589003	0.19550379246274566	0.13255989387644565	0.11915821646894927	0.08533948269365574
P54727	0	0	7	0	0	0	0	0	0.9999999999999962	0.9834555660604697	1.0081737426678807	1.0934346399535237	1.059413074400872	0.7756837935053554	0.6200485603137854	0.42107499071528104	0.47620938207845737	0.574841638532693
Q9UMR2	0	0	9	0	0	0	0	0	0.9999999999999962	1.015372090451966	1.0059475394167146	1.0139576606534306	0.9401100265162871	0.689308049872703	0.28129139255792107	0.20387340774894108	0.14748471431840948	0.12515330299375743
P62269	0	0	10	0	0	0	0	0	0.9999999999999962	0.9188913775177551	0.718548333928349	0.4840857750853772	0.36517933863270946	0.24462555096963956	0.13472876488950317	0.10868700875055803	0.0967530839024081	0.10663328105936053
O43765	0	0	8	0	0	0	0	0	0.9999999999999962	1.0499901587642528	0.9656335984154771	1.0150010501627174	0.9086673613887746	0.7014564835479916	0.46138527436292	0.33223316827586524	0.26906160355408903	0.2877103192216555
Q99614	0	0	5	0	0	0	0	0	0.9999999999999962	1.393488538486324	0.9978059162248184	1.0212407260400356	0.97613560067454	0.7603916949801446	0.5721212184328817	0.377551330763538	0.4350734253444507	0.4642829613850927
P12081	0	0	11	0	0	0	0	0	0.9999999999999962	0.985065647756221	0.9725600817833797	0.931401226627009	0.9266834243142418	0.8433826460643287	0.7013095300323569	0.27731445948433564	0.1271772463923352	0.12109551849620288
P04181	0	0	7	0	0	0	0	0	0.9999999999999962	0.9752232472108737	0.9709293343201979	0.7060074922982125	0.5108212830458839	0.3028713973217172	0.13921982253230272	0.11539420499295149	0.08939582457778038	0.07252651772948294
P53602	0	0	7	0	0	0	0	0	0.9999999999999962	0.9954747690722617	0.965006459533922	1.0029508874321527	0.9793502978836177	0.6227197854688583	0.3171536488901817	0.20647767638445644	0.16254740331999662	0.183699285691375
Q9NYU2	0	0	9	0	0	0	0	0	0.9999999999999962	0.8960266432137249	0.9170773938074728	0.8422829901690968	0.9242571141245097	0.6271841497465009	0.34142709905417984	0.20677605575100527	0.15543460402998488	0.1611374296701844
O00487	0	0	7	0	0	0	0	0	0.9999999999999962	0.9456575645348468	0.9701288702796991	0.9473093948518577	0.9685247176761457	0.7265277610175503	0.32320397803140544	0.15888997112289258	0.11068977516879464	0.10535246307526608
P55809	0	0	3	0	0	0	0	0	0.9999999999999962	0.9777603721426359	0.9636617917685671	0.9989529494114207	0.849707586998775	0.5298345945053355	0.12716758269308906	0.10382925742037086	0.07189470846323136	0.06740165075202906
Q14166	0	0	6	0	0	0	0	0	0.9999999999999962	1.0420018446909278	0.9664256757547368	0.8156507312092844	0.603247103653213	0.3475360512254035	0.19474293121193034	0.11777194198474139	0.07795311952313203	0.09310573769310268
Q04828	0	0	7	0	0	0	0	0	0.9999999999999962	1.010057334088533	0.9512010174384725	0.7315935443153199	0.41584903788299465	0.28085273648395764	0.13649257960730235	0.08467465451566032	0.10965390663827566	0.1250719558988772
Q96A72	0	0	5	0	0	0	0	0	0.9999999999999962	1.0869214623211145	0.985201636117964	1.047688912683178	0.8735524725132563	0.5361949628856526	0.24161593678813278	0.19114452706662188	0.16141152841168022	0.18207712891699884
Q9H3U1	0	0	7	0	0	0	0	0	0.9999999999999962	0.9255905767515705	0.9728126146762495	0.7848993845917479	0.5633090770152978	0.3462483692833761	0.19348207542486495	0.1405451343177678	0.11412209282653336	0.10518657880335348
Q96I99	0	0	6	0	0	0	0	0	0.9999999999999962	0.9316915707274318	0.9426568325870938	0.999138900017036	0.9896135244692573	0.6353094528165899	0.2853802806824326	0.24224685387523956	0.12807853843915148	0.12846460826770523
Q7L2H7	0	0	6	0	0	0	0	0	0.9999999999999962	0.9904661118905305	0.9877073960771042	0.9502780305303952	0.8904722188633452	0.4649362250510512	0.2631216306358533	0.18748874587590333	0.1397978043410421	0.1245806832474437
Q8N1G4	0	0	9	0	0	0	0	0	0.9999999999999962	0.9774822591718326	0.9586102020554769	0.9107541353923847	0.9044480713018599	0.729884538729673	0.373502835499266	0.20991368807006822	0.18102512492636988	0.18475201280158962
P62979	0	0	2	0	0	0	0	0	0.9999999999999962	0.9065984343806129	0.7727161735210849	0.5431805018921771	0.3963905106188074	0.2966310925257384	0.14900528872298352	0.14870788089783	0.12487956899627344	0.15603489326779565
Q8N163	0	0	6	0	0	0	0	0	0.9999999999999962	0.8146453656283162	0.7260423174134388	0.6102626524401862	0.6004528067245343	0.37049320908074007	0.25882721116047225	0.25527242338945294	0.15369622156160495	0.13940499500855685
P27695	0	0	5	0	0	0	0	0	0.9999999999999962	1.0399203702553559	0.9718006193933836	0.9715900360517657	0.698493427959947	0.3494540669852065	0.23154984125299546	0.1678844607530512	0.17772244516577596	0.21497325607012963
P49792	0	0	10	0	0	0	0	0	0.9999999999999962	0.9491191089953485	0.8219013807220308	0.7476238013216333	0.7064111485655935	0.4441802329085819	0.2840542082167259	0.22011014783969546	0.19672365694728636	0.18666287201073678
P17812	0	0	5	0	0	0	0	0	0.9999999999999962	0.9534692156518756	0.925823791344286	0.7267644634361551	0.5403868882201339	0.27496561873190706	0.17052086388564966	0.08482595736725305	0.06958344995413536	0.06979740244830535
P19623	0	0	7	0	0	0	0	0	0.9999999999999962	0.9819399378265008	0.9731173314879411	0.8749520698001015	0.660397518914326	0.4090986540948244	0.2515427057825364	0.15880037278619522	0.12462029320198383	0.15587698420126347
P42574	0	0	6	0	0	0	0	0	0.9999999999999962	1.2035172643385832	1.0680436072475932	1.163249700917396	1.2049032379335909	1.0066260979799162	0.7996473882400069	0.6418714956247715	0.6151651574113779	0.716680666223352
Q9UI12	0	0	4	0	0	0	0	0	0.9999999999999962	1.026594561022243	0.9551371758867465	1.124322162519617	1.0545069485311755	0.7026881358173279	0.3158493153173555	0.21151124331872903	0.16984416495929008	0.24460752422267115
Q15654	0	0	6	0	0	0	0	0	0.9999999999999962	1.0091460330961524	0.9660212503838678	0.8950056217279128	0.8513225792447757	0.6971121828546871	0.4931201054423811	0.3423738404018885	0.3421378688512973	0.4506070791987592
O43488	0	0	8	0	0	0	0	0	0.9999999999999962	1.0415715566983643	0.9886755941423875	0.9596675969695024	0.797146632461084	0.35589948040442976	0.21274866330590034	0.137066013998462	0.0960974865368472	0.10032648864452931
Q10567	0	0	5	0	0	0	0	0	0.9999999999999962	0.9580878150192097	1.032321851102675	0.9317440143595829	0.9188727146890604	0.7245837314811406	0.4869531767847987	0.327828480233129	0.17849286466880798	0.12103171685315958
P36915	0	0	5	0	0	0	0	0	0.9999999999999962	0.9978247362186404	0.9450395875947257	1.0280560974791837	0.7640922509339115	0.3697368084994093	0.20581692087152434	0.13129452868742703	0.11491720526235484	0.11190489181581405
O95861	0	0	5	0	0	0	0	0	0.9999999999999962	1.0257899574589124	1.0520725325210383	0.9868417422901237	0.9932409783172724	0.8362998951182433	0.5635985842922554	0.25809646153007504	0.15224921570014102	0.14415024220990305
P69905	0	0	5	0	0	0	0	0	0.9999999999999962	1.0268236981239738	1.0195694059405944	1.0370230489055285	0.9648732409549649	0.9483692457992743	0.7806475958625042	0.5503865222527831	0.5554687577461532	0.6003989816947669
O14841	0	0	8	0	0	0	0	0	0.9999999999999962	0.9706203900871699	0.9273128967420943	0.860190596976548	0.9002615396783529	0.5754817687408563	0.2983495065486029	0.1863721477364954	0.16399317453482112	0.15776391779426938
Q8WWM7	0	0	6	0	0	0	0	0	0.9999999999999962	0.9438069763391871	0.9424564836130459	0.8150440438798522	0.7596141689860758	0.5006311286748032	0.301759548336348	0.20024467511269722	0.1992299896254193	0.21540551220174806
Q06124	0	0	7	0	0	0	0	0	0.9999999999999962	1.046002998280315	1.030269904866146	1.0759449524364708	0.945030347720127	0.7265977981084143	0.29440488562229805	0.19523054932695333	0.14666243965651954	0.14620625015697372
P63010	0	0	9	0	0	0	0	0	0.9999999999999962	0.9970603628334767	1.0317785792335123	1.002331991224574	0.9025306092437279	0.6497981258566041	0.31541947811721954	0.17088854083439542	0.1260179131978688	0.15081910894900505
Q9Y2Z0	0	0	6	0	0	0	0	0	0.9999999999999962	0.9821200990591594	0.9643774569409805	0.954171723514646	0.9515001442431522	0.827808398115923	0.6261018538494928	0.4355248356760519	0.4085038296629625	0.35038745830632745
O00743	0	0	8	0	0	0	0	0	0.9999999999999962	1.0515967421836419	0.9873225396757933	0.9644224854353156	0.8164850453594429	0.6273272255178374	0.47489303189362847	0.33282062906836224	0.26325259111536214	0.2838056586674049
O95816	0	0	6	0	0	0	0	0	0.9999999999999962	0.86544733496172	0.8965141342245985	0.8990918393290886	0.8457678357996062	0.6622697306797366	0.5667704863898103	0.4815006161443902	0.35965750466543844	0.33150057692443147
Q9NZL9	0	0	7	0	0	0	0	0	0.9999999999999962	0.9803499712198328	0.9738618841868452	0.9507513593446891	0.9287275524308837	0.7686740812397426	0.5434051290693177	0.26721266965536977	0.18752553948320236	0.18219356691555288
Q9UMS4	0	0	9	0	0	0	0	0	0.9999999999999962	0.9130361374563459	0.9073106142865544	0.9352244837757993	0.9461517791174514	0.8540262828159116	0.581680402511307	0.3540714949448605	0.21108259736437315	0.17507489859299555
Q9NYL9	0	0	4	0	0	0	0	0	0.9999999999999962	0.9647721465784854	1.0141991215804138	0.994484500009813	0.9430757594034661	0.7372894602937325	0.5658021175251362	0.41406096243306545	0.4521201914956732	0.5814961499021102
O15144	0	0	5	0	0	0	0	0	0.9999999999999962	0.9915890586028304	1.0269031102464459	1.0487529633708665	0.993277012627021	0.8967158907572342	0.6199546878218016	0.41669312489038285	0.26700221295944576	0.12261718768278583
O43813	0	0	6	0	0	0	0	0	0.9999999999999962	1.0781652765862633	1.0485435950107131	1.0862088623797599	1.033240154086882	0.8855709885410393	0.45342291077971236	0.18636284979589474	0.1418053397768274	0.15274751360998912
Q53H82	0	0	4	0	0	0	0	0	0.9999999999999962	0.9997776489978976	0.9619369268803676	1.0684562144103216	0.9440104675593666	0.799482396980929	0.6216720603593562	0.44832809988317646	0.49742801922446367	0.6098224843722638
O43447	0	0	8	0	0	0	0	0	0.9999999999999962	1.0781582800335388	1.036910308536222	1.0202687115106823	0.8269808570352774	0.4739810150711969	0.23970884300362164	0.17616131842230348	0.1525331844272201	0.14131585421770398
P46782	0	0	7	0	0	0	0	0	0.9999999999999962	0.9660525157270892	0.8044915208051031	0.579867241577843	0.4638347270314071	0.285372129904422	0.1867657456563042	0.1615610158772673	0.14438451660668936	0.12583438553324477
Q01581	0	0	7	0	0	0	0	0	0.9999999999999962	1.020028296290195	0.9763508707435071	0.9844281409950141	0.911757576436903	0.7099960059840473	0.38021027208437563	0.21263544886408295	0.13866069478608622	0.15118915847865624
O76003	0	0	5	0	0	0	0	0	0.9999999999999962	0.9857172017287004	1.0809199892168755	1.021334640487316	1.0093013609772985	0.9430564321923082	0.6215979504972637	0.25739827071769733	0.14527716612702932	0.11289700736513751
O15498	0	0	4	0	0	0	0	0	0.9999999999999962	0.966953321890383	0.8897134513752842	0.960450843459822	0.9590214874415653	0.829654375725123	0.6984419724351282	0.6101858045923378	0.3447874205396093	0.2120224300793765
Q9Y450	0	0	3	0	0	0	0	0	0.9999999999999962	1.0249844793264917	0.8699618381012277	0.7285995517360165	0.43088298868957886	0.2970162965254901	0.19034574606111448	0.1305633724492833	0.1403138866363424	0.17567622907867875
Q92905	0	0	5	0	0	0	0	0	0.9999999999999962	0.9873981235207883	0.9669326052518629	0.9207888940843092	0.908885751144826	0.7679637050324081	0.4924461997630875	0.281334550893135	0.2113838511444049	0.2021172249969026
P15104	0	0	7	0	0	0	0	0	0.9999999999999962	0.955813935383711	0.9913919534882015	1.069274209246135	1.011365144171985	0.8866005337767394	0.6393398514821849	0.4027631193359223	0.1647055656457978	0.1910635903396491
P23246	0	0	8	0	0	0	0	0	0.9999999999999962	1.0461525495948034	0.9886606844512956	0.8869440055733522	0.6545064552448371	0.4261496841305902	0.24871269718210118	0.19106929827448915	0.16491051698795056	0.1858733266780758
P07339	0	0	7	0	0	0	0	0	0.9999999999999962	0.99938671661441	0.9985486052123359	0.9305268831228273	0.757252283774379	0.47605811508024803	0.2730582809452025	0.17222321794425544	0.13380606419967306	0.1190028246043823
